,,lat.,lon.
2015/9/12,15:27:00,33.62805001,135.1395
2015/9/12,15:27:32,33.62680002,135.1403
2015/9/12,15:28:01,33.62559998,135.1411667
2015/9/12,15:28:29,33.62438335,135.1420334
2015/9/12,15:29:02,33.62318331,135.1429167
2015/9/12,15:29:30,33.62198336,135.1438334
2015/9/12,15:30:03,33.6208,135.14475
2015/9/12,15:30:31,33.61958337,135.1456333
2015/9/12,15:31:00,33.61838333,135.14655
2015/9/12,15:31:32,33.61711666,135.14735
2015/9/12,15:32:00,33.61583331,135.1481167
2015/9/12,15:32:33,33.61453336,135.1488667
2015/9/12,15:33:01,33.61323332,135.1496
2015/9/12,15:33:29,33.61191669,135.15035
2015/9/12,15:34:02,33.61061666,135.1510833
2015/9/12,15:34:30,33.60931663,135.15185
2015/9/12,15:34:59,33.60843334,135.15235
2015/9/12,15:35:31,33.60669997,135.15335
2015/9/12,15:36:00,33.60538334,135.1541
2015/9/12,15:36:32,33.6040833,135.15485
2015/9/12,15:37:00,33.60280003,135.1556167
2015/9/12,15:37:29,33.60195003,135.1561333
2015/9/12,15:38:01,33.60195003,135.1561333
2015/9/12,15:38:30,33.59893329,135.1579
2015/9/12,15:39:02,33.59766671,135.15865
2015/9/12,15:39:31,33.59638335,135.1594
2015/9/12,15:39:59,33.59511668,135.1601834
2015/9/12,15:40:32,33.59383333,135.1609667
2015/9/12,15:41:00,33.59254997,135.1617667
2015/9/12,15:41:32,33.59125002,135.16255
2015/9/12,15:42:01,33.58993331,135.1633334
2015/9/12,15:42:29,33.58913334,135.1639667
2015/9/12,15:43:01,33.58749996,135.1652
2015/9/12,15:43:30,33.58749996,135.1652
2015/9/12,15:44:02,33.58505001,135.16715
2015/9/12,15:44:30,33.5838167,135.1681167
2015/9/12,15:45:03,33.5825833,135.1691
2015/9/12,15:45:31,33.58134999,135.1701167
2015/9/12,15:45:59,33.58013336,135.1711834
2015/9/12,15:46:31,33.57893332,135.1723167
2015/9/12,15:47:00,33.57773337,135.1734667
2015/9/12,15:47:32,33.57651665,135.17465
2015/9/12,15:48:00,33.57528334,135.1758167
2015/9/12,15:48:29,33.57446669,135.1766167
2015/9/12,15:49:01,33.57281663,135.1782333
2015/9/12,15:49:29,33.57199998,135.17905
2015/9/12,15:50:01,33.57035,135.1806666
2015/9/12,15:50:30,33.56911669,135.1818834
2015/9/12,15:51:02,33.56788337,135.1831167
2015/9/12,15:51:30,33.56664998,135.18435
2015/9/12,15:52:02,33.56539998,135.1855833
2015/9/12,15:52:30,33.56414999,135.1868333
2015/9/12,15:53:03,33.56291668,135.1881
2015/9/12,15:53:31,33.56166668,135.1893666
2015/9/12,15:53:59,33.56041669,135.1906333
2015/9/12,15:54:32,33.55919997,135.1919334
2015/9/12,15:55:00,33.55798334,135.19325
2015/9/12,15:55:32,33.55675003,135.19455
2015/9/12,15:56:00,33.55551663,135.1958666
2015/9/12,15:56:29,33.55469998,135.19675
2015/9/12,15:57:01,33.55305,135.1985
2015/9/12,15:57:30,33.55181669,135.1998334
2015/9/12,15:58:02,33.55058329,135.20115
2015/9/12,15:58:31,33.54934998,135.2024666
2015/9/12,15:58:59,33.54851665,135.2033333
2015/9/12,15:59:31,33.54686667,135.2050833
2015/9/12,16:00:00,33.54561668,135.2064167
2015/9/12,16:00:31,33.54436669,135.2077333
2015/9/12,16:01:00,33.54313337,135.2090666
2015/9/12,16:01:32,33.54189998,135.2104
2015/9/12,16:02:00,33.54066666,135.2117333
2015/9/12,16:02:33,33.54066666,135.2117333
2015/9/12,16:03:01,33.53820004,135.2144333
2015/9/12,16:03:29,33.5373833,135.2153334
2015/9/12,16:04:00,33.53571665,135.21715
2015/9/12,16:04:29,33.53488332,135.2180834
2015/9/12,16:05:01,33.53323334,135.2199833
2015/9/12,16:05:29,33.53201671,135.2214167
2015/9/12,16:06:02,33.53078331,135.2228333
2015/9/12,16:06:30,33.52955,135.2242667
2015/9/12,16:07:02,33.52834996,135.22575
2015/9/12,16:07:31,33.52718337,135.22725
2015/9/12,16:07:59,33.52639999,135.2282833
2015/9/12,16:08:31,33.52481665,135.2303167
2015/9/12,16:09:00,33.52364997,135.2318333
2015/9/12,16:09:32,33.5224833,135.2333834
2015/9/12,16:10:00,33.5213167,135.2349334
2015/9/12,16:10:32,33.52015003,135.2364667
2015/9/12,16:11:00,33.51896667,135.2379834
2015/9/12,16:11:33,33.51779999,135.2394833
2015/9/12,16:12:01,33.51663332,135.2409833
2015/9/12,16:12:29,33.51583335,135.2419834
2015/9/12,16:13:02,33.51426668,135.244
2015/9/12,16:13:30,33.51306665,135.2454833
2015/9/12,16:14:02,33.51186669,135.247
2015/9/12,16:14:31,33.51066666,135.2485
2015/9/12,16:14:59,33.5094833,135.2499833
2015/9/12,16:15:31,33.50826667,135.2514334
2015/9/12,16:16:00,33.50705003,135.2528667
2015/9/12,16:16:32,33.50583332,135.2542833
2015/9/12,16:17:00,33.50463336,135.2557167
2015/9/12,16:17:33,33.50343333,135.25715
2015/9/12,16:18:01,33.50221669,135.2585833
2015/9/12,16:18:30,33.50099998,135.26
2015/9/12,16:19:02,33.49976666,135.2614166
2015/9/12,16:19:30,33.49855003,135.26285
2015/9/12,16:20:03,33.49731663,135.2642833
2015/9/12,16:20:31,33.49606664,135.2657
2015/9/12,16:20:59,33.49524999,135.2666334
2015/9/12,16:21:32,33.49361669,135.2684667
2015/9/12,16:22:00,33.4923833,135.2698333
2015/9/12,16:22:31,33.49114998,135.2712167
2015/9/12,16:23:00,33.48991667,135.2726
2015/9/12,16:23:32,33.48868336,135.2739833
2015/9/12,16:24:01,33.48744996,135.27535
2015/9/12,16:24:29,33.48661663,135.2762667
2015/9/12,16:25:01,33.48500001,135.2781167
2015/9/12,16:25:30,33.4837667,135.2794833
2015/9/12,16:26:02,33.4825333,135.2808667
2015/9/12,16:26:31,33.48149998,135.2824
2015/9/12,16:26:59,33.48113336,135.28365
2015/9/12,16:27:31,33.48113336,135.28365
2015/9/12,16:28:00,33.47951666,135.2881334
2015/9/12,16:28:32,33.4788,135.2900667
2015/9/12,16:29:01,33.47804999,135.2919667
2015/9/12,16:29:29,33.47731666,135.2938834
2015/9/12,16:30:02,33.47661668,135.29585
2015/9/12,16:30:30,33.47588335,135.2977834
2015/9/12,16:31:02,33.47513334,135.2997167
2015/9/12,16:31:31,33.47438333,135.30165
2015/9/12,16:31:59,33.47388335,135.3029333
2015/9/12,16:32:31,33.4728833,135.3055167
2015/9/12,16:32:59,33.47210001,135.30745
2015/9/12,16:33:32,33.47133332,135.3093833
2015/9/12,16:34:00,33.47055003,135.3113
2015/9/12,16:34:32,33.46978334,135.3132166
2015/9/12,16:35:00,33.46901665,135.31515
2015/9/12,16:35:29,33.46851666,135.31645
2015/9/12,16:36:01,33.46750002,135.31905
2015/9/12,16:36:30,33.46671665,135.3209833
2015/9/12,16:37:02,33.46591668,135.3229167
2015/9/12,16:37:30,33.46513331,135.3248666
2015/9/12,16:37:59,33.46459997,135.32615
2015/9/12,16:38:31,33.46351669,135.3287333
2015/9/12,16:39:00,33.46271664,135.33065
2015/9/12,16:39:32,33.46193335,135.3325834
2015/9/12,16:40:00,33.46114998,135.33455
2015/9/12,16:40:29,33.46058336,135.3358167
2015/9/12,16:41:01,33.45943336,135.3383667
2015/9/12,16:41:30,33.45861663,135.3403
2015/9/12,16:42:02,33.45779998,135.3422334
2015/9/12,16:42:30,33.45779998,135.3422334
2015/9/12,16:42:59,33.45611664,135.3461
2015/9/12,16:43:31,33.45526664,135.3480333
2015/9/12,16:44:00,33.45443331,135.3499834
2015/9/12,16:44:32,33.4535667,135.3519166
2015/9/12,16:45:01,33.45271669,135.35385
2015/9/12,16:45:29,33.45214999,135.35515
2015/9/12,16:46:02,33.451,135.3577667
2015/9/12,16:46:30,33.45011663,135.3597334
2015/9/12,16:47:02,33.44925002,135.3617
2015/9/12,16:47:31,33.44836665,135.36365
2015/9/12,16:47:59,33.44746669,135.3656334
2015/9/12,16:48:32,33.44658332,135.3676
2015/9/12,16:49:00,33.44570003,135.3695833
2015/9/12,16:49:33,33.44479999,135.3715667
2015/9/12,16:50:01,33.4439167,135.3735834
2015/9/12,16:50:29,33.44331664,135.3749167
2015/9/12,16:51:01,33.44211669,135.3775667
2015/9/12,16:51:30,33.44118336,135.3795333
2015/9/12,16:52:02,33.44026663,135.3815167
2015/9/12,16:52:30,33.43934999,135.3835
2015/9/12,16:52:59,33.43878337,135.38485
2015/9/12,16:53:31,33.43758333,135.3875167
2015/9/12,16:54:00,33.43666669,135.3895
2015/9/12,16:54:32,33.43574996,135.3914833
2015/9/12,16:55:00,33.43483332,135.39345
2015/9/12,16:55:29,33.43423334,135.3947667
2015/9/12,16:56:01,33.43304998,135.3973834
2015/9/12,16:56:29,33.4321667,135.3993333
2015/9/12,16:57:02,33.43130001,135.4012834
2015/9/12,16:57:30,33.43039996,135.40325
2015/9/12,16:57:59,33.42981666,135.40455
2015/9/12,16:58:31,33.42861663,135.40715
2015/9/12,16:59:00,33.42769998,135.4090833
2015/9/12,16:59:32,33.42678334,135.4110334
2015/9/12,17:00:01,33.42588337,135.4129833
2015/9/12,17:00:29,33.42528331,135.4142667
2015/9/12,17:01:01,33.42410004,135.4168833
2015/9/12,17:01:30,33.42323335,135.41885
2015/9/12,17:02:02,33.4223333,135.4208
2015/9/12,17:02:30,33.42145002,135.4227667
2015/9/12,17:02:59,33.42086663,135.4240666
2015/9/12,17:03:31,33.41968336,135.4266833
2015/9/12,17:04:00,33.41878331,135.4286334
2015/9/12,17:04:32,33.41790003,135.4305833
2015/9/12,17:05:00,33.41699998,135.4325334
2015/9/12,17:05:33,33.41613337,135.4345167
2015/9/12,17:06:01,33.41523333,135.4364833
2015/9/12,17:06:30,33.41435004,135.43845
2015/9/12,17:07:01,33.41348335,135.4404333
2015/9/12,17:07:30,33.41265002,135.4424333
2015/9/12,17:08:02,33.41181669,135.4444333
2015/9/12,17:08:31,33.41099996,135.44645
2015/9/12,17:08:59,33.41043334,135.4477833
2015/9/12,17:09:32,33.40928335,135.4504333
2015/9/12,17:10:00,33.40835002,135.4524
2015/9/12,17:10:32,33.40740002,135.4543666
2015/9/12,17:11:01,33.40646669,135.4563
2015/9/12,17:11:29,33.40551669,135.45825
2015/9/12,17:12:02,33.40461664,135.46025
2015/9/12,17:12:30,33.40373335,135.46225
2015/9/12,17:13:02,33.40286667,135.4642833
2015/9/12,17:13:30,33.40193334,135.4662834
2015/9/12,17:13:59,33.40131668,135.4676167
2015/9/12,17:14:31,33.40005001,135.4702667
2015/9/12,17:15:00,33.39913337,135.4722834
2015/9/12,17:15:32,33.39820004,135.4743
2015/9/12,17:16:01,33.39728331,135.4763333
2015/9/12,17:16:29,33.39666666,135.4776833
2015/9/12,17:17:01,33.3954833,135.4803833
2015/9/12,17:17:29,33.39488332,135.4817334
2015/9/12,17:18:02,33.39373332,135.4844833
2015/9/12,17:18:30,33.39283336,135.4865167
2015/9/12,17:19:03,33.39191663,135.4885167
2015/9/12,17:19:31,33.39101667,135.4905
2015/9/12,17:20:00,33.3901167,135.4925
2015/9/12,17:20:31,33.3901167,135.4925
2015/9/12,17:21:00,33.38834996,135.4965167
2015/9/12,17:21:32,33.38743332,135.4985333
2015/9/12,17:22:01,33.38653335,135.50055
2015/9/12,17:22:29,33.38560003,135.50255
2015/9/12,17:23:02,33.38465002,135.5045333
2015/9/12,17:23:30,33.3837167,135.5065167
2015/9/12,17:24:03,33.38275001,135.5085
2015/9/12,17:24:31,33.38180001,135.5104833
2015/9/12,17:24:59,33.38086668,135.5125
2015/9/12,17:25:31,33.37991668,135.5145167
2015/9/12,17:26:00,33.37898335,135.5165334
2015/9/12,17:26:32,33.37805003,135.51855
2015/9/12,17:27:01,33.3771333,135.5205833
2015/9/12,17:27:29,33.37649996,135.5219333
2015/9/12,17:28:01,33.37649996,135.5219333
2015/9/12,17:28:30,33.37426669,135.5266667
2015/9/12,17:29:02,33.37426669,135.5266667
2015/9/12,17:29:31,33.37236668,135.5307166
2015/9/12,17:29:59,33.37141667,135.53275
2015/9/12,17:30:32,33.37046667,135.5347834
2015/9/12,17:31:00,33.36953335,135.5368166
2015/9/12,17:31:32,33.36856666,135.5388667
2015/9/12,17:32:01,33.36761666,135.5409167
2015/9/12,17:32:29,33.36696664,135.5422666
2015/9/12,17:33:01,33.36696664,135.5422666
2015/9/12,17:33:30,33.36474996,135.54705
2015/9/12,17:34:02,33.36380004,135.5491167
2015/9/12,17:34:30,33.36283335,135.5511666
2015/9/12,17:35:03,33.36188335,135.5532167
2015/9/12,17:35:31,33.36091666,135.5552666
2015/9/12,17:36:00,33.35996666,135.5573334
2015/9/12,17:36:32,33.3589833,135.5594
2015/9/12,17:37:00,33.35803337,135.56145
2015/9/12,17:37:29,33.35803337,135.56145
2015/9/12,17:38:01,33.35613336,135.5655667
2015/9/12,17:38:29,33.35613336,135.5655667
2015/9/12,17:39:02,33.35418331,135.5697167
2015/9/12,17:39:30,33.35321663,135.5717833
2015/9/12,17:40:03,33.35225003,135.57385
2015/9/12,17:40:31,33.35128334,135.5759166
2015/9/12,17:40:59,33.35029998,135.5779834
2015/9/12,17:41:32,33.34933329,135.5800667
2015/9/12,17:42:00,33.34838337,135.5821333
2015/9/12,17:42:33,33.34743337,135.5842333
2015/9/12,17:43:01,33.34648336,135.5863166
2015/9/12,17:43:29,33.34585003,135.5877
2015/9/12,17:44:02,33.34458335,135.5904667
2015/9/12,17:44:30,33.34365003,135.5925333
2015/9/12,17:45:02,33.34365003,135.5925333
2015/9/12,17:45:31,33.34179997,135.5965833
2015/9/12,17:45:59,33.34094997,135.5985
2015/9/12,17:46:32,33.34011664,135.6003
2015/9/12,17:47:00,33.33939998,135.60195
2015/9/12,17:47:33,33.33873337,135.60345
2015/9/12,17:48:01,33.33814999,135.60485
2015/9/12,17:48:30,33.33761665,135.6061333
2015/9/12,17:49:02,33.33715003,135.60725
2015/9/12,17:49:30,33.33673337,135.6082667
2015/9/12,17:50:02,33.33636666,135.6091666
2015/9/12,17:50:31,33.33604999,135.61005
2015/9/12,17:50:59,33.33576668,135.61085
2015/9/12,17:51:32,33.33548337,135.6116333
2015/9/12,17:52:00,33.33521666,135.61235
2015/9/12,17:52:33,33.33498331,135.6130334
2015/9/12,17:53:01,33.33476664,135.6137
2015/9/12,17:53:30,33.33456664,135.6143333
2015/9/12,17:54:02,33.33436665,135.61495
2015/9/12,17:54:31,33.33418334,135.61555
2015/9/12,17:54:59,33.33404998,135.61595
2015/9/12,17:55:31,33.33381663,135.61675
2015/9/12,17:56:00,33.33363332,135.6173334
2015/9/12,17:56:32,33.33345001,135.61795
2015/9/12,17:57:01,33.33326669,135.6185333
2015/9/12,17:57:29,33.3330833,135.6191333
2015/9/12,17:58:02,33.33288331,135.61975
2015/9/12,17:58:30,33.33269999,135.6203667
2015/9/12,17:58:59,33.33256664,135.6207834
2015/9/12,17:59:31,33.33230001,135.6216167
2015/9/12,18:00:00,33.3321167,135.6222334
2015/9/12,18:00:32,33.3319167,135.6228667
2015/9/12,18:01:01,33.33171663,135.6235
2015/9/12,18:01:29,33.33151664,135.6241167
2015/9/12,18:02:02,33.33131664,135.62475
2015/9/12,18:02:30,33.33111665,135.6253834
2015/9/12,18:03:02,33.33091666,135.6260167
2015/9/12,18:03:31,33.33069999,135.62665
2015/9/12,18:03:59,33.33051668,135.6273
2015/9/12,18:04:32,33.3303,135.6279333
2015/9/12,18:05:00,33.33010001,135.6285666
2015/9/12,18:05:29,33.32996666,135.629
2015/9/12,18:06:01,33.32970003,135.62985
2015/9/12,18:06:30,33.32951663,135.6304833
2015/9/12,18:07:02,33.32951663,135.6304833
2015/9/12,18:07:31,33.32911665,135.63175
2015/9/12,18:07:59,33.32891665,135.6324
2015/9/12,18:08:32,33.32873334,135.6330334
2015/9/12,18:09:00,33.32873334,135.6330334
2015/9/12,18:09:29,33.32833336,135.6343333
2015/9/12,18:10:01,33.32814996,135.6349666
2015/9/12,18:10:30,33.32793337,135.6356167
2015/9/12,18:11:02,33.32774998,135.63625
2015/9/12,18:11:31,33.32754998,135.6369
2015/9/12,18:11:59,33.32741663,135.6373167
2015/9/12,18:12:31,33.32716668,135.6381667
2015/9/12,18:13:00,33.32698337,135.6388167
2015/9/12,18:13:32,33.32678329,135.6394334
2015/9/12,18:14:01,33.32659998,135.6400667
2015/9/12,18:14:29,33.32639999,135.6407167
2015/9/12,18:15:02,33.32616664,135.6414666
2015/9/12,18:15:30,33.32591669,135.6424
2015/9/12,18:16:02,33.32584997,135.6435334
2015/9/12,18:16:31,33.32581669,135.6449167
2015/9/12,18:16:59,33.32578333,135.646
2015/9/12,18:17:32,33.32573337,135.6483667
2015/9/12,18:18:00,33.32570001,135.6503
2015/9/12,18:18:32,33.32570001,135.6503
2015/9/12,18:19:01,33.32570001,135.6503
2015/9/12,18:19:29,33.3256167,135.6558667
2015/9/12,18:20:01,33.32558334,135.6587167
2015/9/12,18:20:29,33.32556666,135.66085
2015/9/12,18:21:02,33.32554998,135.6630167
2015/9/12,18:21:30,33.3255333,135.6651666
2015/9/12,18:22:03,33.3255167,135.6673167
2015/9/12,18:22:30,33.32550002,135.66945
2015/9/12,18:23:02,33.32548334,135.6716
2015/9/12,18:23:31,33.32546666,135.6737334
2015/9/12,18:23:59,33.32544998,135.6751667
2015/9/12,18:24:31,33.32541671,135.6780167
2015/9/12,18:25:00,33.32541671,135.6780167
2015/9/12,18:25:32,33.32534999,135.6823334
2015/9/12,18:26:00,33.32531663,135.6846
2015/9/12,18:26:32,33.32528335,135.6869
2015/9/12,18:27:01,33.32524999,135.6892667
2015/9/12,18:27:29,33.32521663,135.6908334
2015/9/12,18:28:01,33.32516667,135.6940333
2015/9/12,18:28:29,33.32514999,135.69565
2015/9/12,18:29:01,33.32508336,135.6988833
2015/9/12,18:29:29,33.32505,135.7013
2015/9/12,18:30:01,33.32501664,135.70375
2015/9/12,18:30:29,33.32496668,135.7061833
2015/9/12,18:31:02,33.32493332,135.7086333
2015/9/12,18:31:30,33.32489996,135.7110667
2015/9/12,18:32:02,33.32481665,135.7135166
2015/9/12,18:32:31,33.32476669,135.71595
2015/9/12,18:33:02,33.32471665,135.7183833
2015/9/12,18:33:31,33.32465001,135.7208167
2015/9/12,18:34:02,33.32459997,135.72325
2015/9/12,18:34:31,33.32459997,135.72325
2015/9/12,18:34:59,33.32451666,135.7281333
2015/9/12,18:35:31,33.32445002,135.7305667
2015/9/12,18:36:02,33.32441666,135.733
2015/9/12,18:36:31,33.32436671,135.7354333
2015/9/12,18:36:59,33.32436671,135.7378833
2015/9/12,18:37:31,33.32433335,135.74035
2015/9/12,18:37:59,33.32431667,135.7428
2015/9/12,18:38:31,33.32428331,135.74525
2015/9/12,18:39:00,33.32421667,135.7477166
2015/9/12,18:39:32,33.32416663,135.7501834
2015/9/12,18:40:00,33.32411667,135.7526667
2015/9/12,18:40:33,33.32406663,135.7551167
2015/9/12,18:41:01,33.32405004,135.7575833
2015/9/12,18:41:29,33.32401668,135.76005
2015/9/12,18:42:02,33.32396664,135.76255
2015/9/12,18:42:30,33.3239,135.7650333
2015/9/12,18:42:59,33.32388332,135.7666833
2015/9/12,18:43:31,33.32381669,135.7699833
2015/9/12,18:43:59,33.32371669,135.7724666
2015/9/12,18:44:32,33.32364997,135.7749334
2015/9/12,18:45:00,33.32360001,135.7773833
2015/9/12,18:45:32,33.32353329,135.7798667
2015/9/12,18:46:01,33.32346666,135.7823667
2015/9/12,18:46:29,33.32344998,135.7840167
2015/9/12,18:47:01,33.32340002,135.78735
2015/9/12,18:47:30,33.32338334,135.7898666
2015/9/12,18:48:02,33.3233333,135.7923667
2015/9/12,18:48:30,33.32328334,135.7948834
2015/9/12,18:49:03,33.32324998,135.7974
2015/9/12,18:49:31,33.32321671,135.7999333
2015/9/12,18:49:59,33.32316667,135.8024667
2015/9/12,18:50:31,33.32311663,135.805
2015/9/12,18:50:59,33.32308335,135.80755
2015/9/12,18:51:31,33.32303331,135.8101166
2015/9/12,18:52:00,33.32295,135.8126834
2015/9/12,18:52:32,33.32295,135.8126834
2015/9/12,18:53:01,33.32285,135.8178167
2015/9/12,18:53:29,33.32279996,135.8203833
2015/9/12,18:54:02,33.32275,135.8229667
2015/9/12,18:54:30,33.32269996,135.8255333
2015/9/12,18:55:02,33.32266669,135.8281334
2015/9/12,18:55:31,33.32263333,135.8307
2015/9/12,18:55:59,33.32261665,135.8324334
2015/9/12,18:56:31,33.32258337,135.83585
2015/9/12,18:57:00,33.32256669,135.8384
2015/9/12,18:57:32,33.32255001,135.8409833
2015/9/12,18:58:00,33.32253333,135.8435666
2015/9/12,18:58:29,33.32249997,135.8453
2015/9/12,18:59:01,33.32248329,135.8487667
2015/9/12,18:59:29,33.32245002,135.8513834
2015/9/12,19:00:02,33.32245002,135.8540167
2015/9/12,19:00:30,33.32243334,135.8566334
2015/9/12,19:00:59,33.32243334,135.8583833
2015/9/12,19:01:31,33.32243334,135.8618667
2015/9/12,19:02:00,33.32243334,135.8644667
2015/9/12,19:02:32,33.32241666,135.8671
2015/9/12,19:03:01,33.32241666,135.8697167
2015/9/12,19:03:29,33.3223833,135.8723333
2015/9/12,19:04:02,33.32233334,135.8749166
2015/9/12,19:04:30,33.32233334,135.8749166
2015/9/12,19:04:59,33.32229998,135.8801666
2015/9/12,19:05:31,33.3222667,135.8828
2015/9/12,19:05:59,33.32225002,135.8854333
2015/9/12,19:06:32,33.32219998,135.88805
2015/9/12,19:07:00,33.32216671,135.8906334
2015/9/12,19:07:33,33.32211667,135.8932334
2015/9/12,19:08:01,33.32206663,135.8958333
2015/9/12,19:08:29,33.32201667,135.8984333
2015/9/12,19:09:02,33.32198331,135.9010333
2015/9/12,19:09:30,33.32198331,135.9036334
2015/9/12,19:10:02,33.32198331,135.9036334
2015/9/12,19:10:31,33.32193336,135.9088
2015/9/12,19:10:59,33.32223334,135.9113166
2015/9/12,19:11:31,33.32286668,135.9137166
2015/9/12,19:12:00,33.32358333,135.9161333
2015/9/12,19:12:32,33.32426663,135.9185667
2015/9/12,19:13:00,33.32498336,135.9209833
2015/9/12,19:13:29,33.32544998,135.9226167
2015/9/12,19:14:01,33.32646671,135.9258333
2015/9/12,19:14:30,33.32718336,135.92825
2015/9/12,19:15:02,33.32790001,135.9306667
2015/9/12,19:15:30,33.32858331,135.9330667
2015/9/12,19:16:03,33.32928336,135.9354667
2015/9/12,19:16:31,33.33000001,135.93785
2015/9/12,19:16:59,33.33069999,135.9402666
2015/9/12,19:17:32,33.33141664,135.9426666
2015/9/12,19:18:00,33.3321167,135.9451
2015/9/12,19:18:33,33.33283335,135.9475
2015/9/12,19:19:01,33.33361664,135.9498667
2015/9/12,19:19:29,33.33438333,135.95225
2015/9/12,19:20:02,33.33519998,135.9546
2015/9/12,19:20:30,33.33600003,135.9569833
2015/9/12,19:20:59,33.33650001,135.9585834
2015/9/12,19:21:31,33.33753333,135.9617833
2015/9/12,19:22:00,33.33831671,135.96415
2015/9/12,19:22:32,33.33911668,135.9665
2015/9/12,19:23:00,33.33989996,135.9688833
2015/9/12,19:23:29,33.34038335,135.9704833
2015/9/12,19:24:01,33.34131667,135.9737166
2015/9/12,19:24:30,33.34209996,135.9761
2015/9/12,19:25:02,33.34284998,135.9785167
2015/9/12,19:25:31,33.34356663,135.98095
2015/9/12,19:25:59,33.34405001,135.9825667
2015/9/12,19:26:32,33.34504997,135.9857666
2015/9/12,19:27:00,33.34581667,135.9881833
2015/9/12,19:27:32,33.34655,135.9906167
2015/9/12,19:28:01,33.34731669,135.9930333
2015/9/12,19:28:29,33.3480833,135.99545
2015/9/12,19:29:02,33.34886667,135.9978667
2015/9/12,19:29:30,33.34961669,136.0003
2015/9/12,19:30:03,33.3503667,136.0027666
2015/9/12,19:30:31,33.35108335,136.0052167
2015/9/12,19:31:00,33.35178332,136.00765
2015/9/12,19:31:32,33.35255002,136.0100834
2015/9/12,19:32:00,33.35331663,136.0125166
2015/9/12,19:32:29,33.35381669,136.01415
2015/9/12,19:33:01,33.35479997,136.0174167
2015/9/12,19:33:30,33.35551671,136.0198666
2015/9/12,19:34:02,33.35625004,136.0223
2015/9/12,19:34:31,33.35699997,136.02475
2015/9/12,19:34:59,33.35750003,136.0263833
2015/9/12,19:35:31,33.35859999,136.0295834
2015/9/12,19:36:00,33.35945,136.0319667
2015/9/12,19:36:32,33.36031669,136.03435
2015/9/12,19:37:01,33.3611667,136.0367667
2015/9/12,19:37:29,33.3620333,136.0391334
2015/9/12,19:38:02,33.36288331,136.0415167
2015/9/12,19:38:30,33.36371664,136.0439167
2015/9/12,19:39:03,33.36454997,136.0463167
2015/9/12,19:39:31,33.3653667,136.0487333
2015/9/12,19:39:59,33.36618335,136.0511333
2015/9/12,19:40:32,33.36698332,136.0535667
2015/9/12,19:41:00,33.36781665,136.05595
2015/9/12,19:41:32,33.36864998,136.0583833
2015/9/12,19:42:01,33.36946663,136.0608167
2015/9/12,19:42:29,33.36946663,136.0608167
2015/9/12,19:43:02,33.37113337,136.06565
2015/9/12,19:43:30,33.3719667,136.06805
2015/9/12,19:44:03,33.3728333,136.0704667
2015/9/12,19:44:31,33.37371667,136.07285
2015/9/12,19:45:00,33.37463331,136.0752333
2015/9/12,19:45:32,33.37554996,136.0776333
2015/9/12,19:46:01,33.37646669,136.0800334
2015/9/12,19:46:29,33.37736665,136.0824334
2015/9/12,19:47:02,33.3782667,136.0848334
2015/9/12,19:47:30,33.37921671,136.0872
2015/9/12,19:48:02,33.38018331,136.0895167
2015/9/12,19:48:31,33.38113331,136.0918333
2015/9/12,19:48:59,33.38208332,136.0940834
2015/9/12,19:49:32,33.38305,136.0963166
2015/9/12,19:50:00,33.38401669,136.09855
2015/9/12,19:50:33,33.38498337,136.1007834
2015/9/12,19:51:01,33.38594997,136.103
2015/9/12,19:51:29,33.38689998,136.1052166
2015/9/12,19:52:02,33.38784998,136.1074166
2015/9/12,19:52:30,33.38883335,136.1096166
2015/9/12,19:52:59,33.38946668,136.1111
2015/9/12,19:53:31,33.38946668,136.1111
2015/9/12,19:54:00,33.39168336,136.1162333
2015/9/12,19:54:32,33.39260001,136.1184667
2015/9/12,19:55:01,33.39355001,136.1206833
2015/9/12,19:55:29,33.39450002,136.1229
2015/9/12,19:56:02,33.3954833,136.1251167
2015/9/12,19:56:30,33.3964333,136.12735
2015/9/12,19:57:03,33.39739999,136.1295833
2015/9/12,19:57:31,33.39836667,136.13185
2015/9/12,19:57:59,33.39933336,136.1341
2015/9/12,19:58:32,33.40029996,136.1363833
2015/9/12,19:59:00,33.40128332,136.1386167
2015/9/12,19:59:29,33.40201666,136.1400167
2015/9/12,20:00:01,33.40351668,136.1425666
2015/9/12,20:00:30,33.40459996,136.14445
2015/9/12,20:01:02,33.40568332,136.14635
2015/9/12,20:01:31,33.40671664,136.14825
2015/9/12,20:01:59,33.40778332,136.1501166
2015/9/12,20:02:32,33.40885,136.152
2015/9/12,20:03:00,33.40885,136.152
2015/9/12,20:03:33,33.41101664,136.1557167
2015/9/12,20:04:01,33.4121,136.15755
2015/9/12,20:04:30,33.41318336,136.1593333
2015/9/12,20:05:02,33.4143,136.1611
2015/9/12,20:05:30,33.41540004,136.1628667
2015/9/12,20:05:59,33.41614997,136.16405
2015/9/12,20:06:31,33.41761664,136.1663833
2015/9/12,20:07:00,33.41873336,136.1681
2015/9/12,20:07:32,33.41984999,136.1698
2015/9/12,20:08:01,33.42095003,136.1715333
2015/9/12,20:08:29,33.42168337,136.1726666
2015/9/12,20:09:02,33.42311667,136.1748833
2015/9/12,20:09:30,33.42421663,136.1765333
2015/9/12,20:10:02,33.42529999,136.1781667
2015/9/12,20:10:31,33.42638335,136.1797833
