,,lat.,lon.
2014/7/23,23:46:50,37.52631669,135.8085
2014/7/23,23:47:22,37.52633337,135.8087667
2014/7/23,23:47:51,37.52634997,135.8089833
2014/7/23,23:48:19,37.52636665,135.8091
2014/7/23,23:48:52,37.52638333,135.8093833
2014/7/23,23:49:20,37.52640001,135.8095167
2014/7/23,23:49:52,37.52643337,135.8098
2014/7/23,23:50:21,37.52643337,135.8098
2014/7/23,23:50:49,37.52646664,135.8102
2014/7/23,23:51:22,37.52648332,135.8104
2014/7/23,23:51:50,37.5265,135.8105166
2014/7/23,23:52:23,37.52653336,135.8108
2014/7/23,23:52:51,37.52656664,135.811
2014/7/23,23:53:20,37.52658332,135.8111334
2014/7/23,23:53:52,37.5266,135.8114
2014/7/23,23:54:21,37.5266,135.8114
2014/7/23,23:54:49,37.52665004,135.8118167
2014/7/23,23:55:22,37.52666663,135.8120167
2014/7/23,23:55:50,37.52669999,135.8121333
2014/7/23,23:56:23,37.52671667,135.8124
2014/7/23,23:56:51,37.52675003,135.8125667
2014/7/23,23:57:20,37.52675003,135.8126834
2014/7/23,23:57:52,37.52676663,135.81295
2014/7/23,23:58:21,37.52679999,135.8131334
2014/7/23,23:58:49,37.52679999,135.8132334
2014/7/23,23:59:22,37.52681667,135.8134833
2014/7/23,23:59:50,37.52683335,135.8136167
2014/7/24,0:00:23,37.52686663,135.8138667
2014/7/24,0:00:51,37.52689999,135.8140833
2014/7/24,0:01:19,37.52691667,135.8142
2014/7/24,0:01:52,37.52696671,135.81445
2014/7/24,0:02:20,37.52696671,135.8145667
2014/7/24,0:02:53,37.52701666,135.8148166
2014/7/24,0:03:21,37.52705002,135.8150167
2014/7/24,0:03:50,37.5270667,135.8151333
2014/7/24,0:04:22,37.52709998,135.8153833
2014/7/24,0:04:51,37.52713334,135.8155666
2014/7/24,0:05:19,37.52715002,135.8157
2014/7/24,0:05:52,37.5271667,135.8159667
2014/7/24,0:06:20,37.52718329,135.8160833
2014/7/24,0:06:53,37.52719997,135.81635
2014/7/24,0:07:21,37.52723333,135.8165333
2014/7/24,0:07:50,37.52723333,135.81665
2014/7/24,0:08:22,37.52726669,135.8168834
2014/7/24,0:08:51,37.52728337,135.817
2014/7/24,0:09:23,37.52731665,135.8172333
2014/7/24,0:09:51,37.52733333,135.8174167
2014/7/24,0:10:20,37.52735001,135.8175334
2014/7/24,0:10:52,37.52738337,135.8177833
2014/7/24,0:11:21,37.52739997,135.81795
2014/7/24,0:11:49,37.52743333,135.8180833
2014/7/24,0:12:22,37.52746669,135.8183167
2014/7/24,0:12:50,37.52749996,135.8184333
2014/7/24,0:13:23,37.52749996,135.8184333
2014/7/24,0:13:51,37.52758336,135.8188667
2014/7/24,0:14:20,37.52759996,135.8189834
2014/7/24,0:14:52,37.52765,135.8192167
2014/7/24,0:15:21,37.52768336,135.8194
2014/7/24,0:15:49,37.52770004,135.8195167
2014/7/24,0:16:22,37.52774999,135.8197666
2014/7/24,0:16:50,37.52776667,135.8198833
2014/7/24,0:17:23,37.52780003,135.8201167
2014/7/24,0:17:51,37.52781663,135.8203
2014/7/24,0:18:20,37.52784999,135.8204167
2014/7/24,0:18:52,37.52788335,135.82065
2014/7/24,0:19:21,37.52790003,135.8207667
2014/7/24,0:19:49,37.52793331,135.8209333
2014/7/24,0:20:22,37.52798335,135.8211834
2014/7/24,0:20:50,37.52800003,135.8213
2014/7/24,0:21:23,37.52804998,135.82155
2014/7/24,0:21:51,37.52808334,135.8217167
2014/7/24,0:22:19,37.52810002,135.82185
2014/7/24,0:22:52,37.52810002,135.82185
2014/7/24,0:23:20,37.52818334,135.8222334
2014/7/24,0:23:53,37.5282167,135.8224167
2014/7/24,0:24:21,37.52824998,135.8226
2014/7/24,0:24:50,37.52828334,135.8227167
2014/7/24,0:25:22,37.52833338,135.8229333
2014/7/24,0:25:51,37.52834997,135.8231166
2014/7/24,0:26:19,37.52838333,135.8232333
2014/7/24,0:26:52,37.52841669,135.8234667
2014/7/24,0:27:20,37.52843337,135.8235833
2014/7/24,0:27:53,37.52843337,135.8235833
2014/7/24,0:28:21,37.52853337,135.8239833
2014/7/24,0:28:50,37.52854996,135.8241
2014/7/24,0:29:22,37.52861668,135.8243334
2014/7/24,0:29:51,37.52864996,135.8245
2014/7/24,0:30:19,37.52868332,135.8246167
2014/7/24,0:30:52,37.52875004,135.82485
2014/7/24,0:31:20,37.52876664,135.82495
2014/7/24,0:31:53,37.52881668,135.8251834
2014/7/24,0:32:21,37.52886663,135.82535
2014/7/24,0:32:50,37.52889999,135.82545
2014/7/24,0:33:22,37.52895003,135.8256667
2014/7/24,0:33:51,37.52898331,135.8257667
2014/7/24,0:34:19,37.52901667,135.82595
2014/7/24,0:34:52,37.5290833,135.8261666
2014/7/24,0:35:20,37.52909998,135.8262666
2014/7/24,0:35:52,37.5291667,135.8265
2014/7/24,0:36:21,37.52919998,135.8266334
2014/7/24,0:36:49,37.52923334,135.82675
2014/7/24,0:37:22,37.5292833,135.8269833
2014/7/24,0:37:50,37.52929998,135.8270834
2014/7/24,0:38:23,37.52935002,135.8273333
2014/7/24,0:38:51,37.5293667,135.8275166
2014/7/24,0:39:20,37.52939997,135.8276166
2014/7/24,0:39:52,37.52941665,135.8278333
2014/7/24,0:40:21,37.52943333,135.8279333
2014/7/24,0:40:49,37.52946669,135.8281
2014/7/24,0:41:22,37.52949997,135.8283
2014/7/24,0:41:50,37.52951665,135.8284167
2014/7/24,0:42:23,37.52955001,135.8286
2014/7/24,0:42:51,37.52956669,135.8287666
2014/7/24,0:43:19,37.52958337,135.8288833
2014/7/24,0:43:52,37.52961664,135.8290833
2014/7/24,0:44:20,37.52963332,135.8292
2014/7/24,0:44:53,37.52966668,135.8294
2014/7/24,0:45:21,37.52969996,135.82955
2014/7/24,0:45:50,37.52973332,135.8296667
2014/7/24,0:46:22,37.52980004,135.8298834
2014/7/24,0:46:51,37.52983332,135.8300333
2014/7/24,0:47:19,37.52986668,135.83015
2014/7/24,0:47:52,37.52990004,135.83035
2014/7/24,0:48:20,37.52993331,135.8304666
2014/7/24,0:48:53,37.52993331,135.8304666
2014/7/24,0:49:21,37.53001663,135.83085
2014/7/24,0:49:50,37.53003331,135.8309334
2014/7/24,0:50:22,37.53008335,135.8311667
2014/7/24,0:50:51,37.53011663,135.8313333
2014/7/24,0:51:19,37.53013331,135.8314333
2014/7/24,0:51:52,37.53018335,135.8316333
2014/7/24,0:52:20,37.53020003,135.8317333
2014/7/24,0:52:53,37.53026666,135.8319333
2014/7/24,0:53:21,37.53030002,135.8320834
2014/7/24,0:53:49,37.5303167,135.8321833
2014/7/24,0:54:22,37.53036666,135.8323833
2014/7/24,0:54:50,37.53040002,135.8324833
2014/7/24,0:55:23,37.53044997,135.8327
2014/7/24,0:55:52,37.53048333,135.8328334
2014/7/24,0:56:20,37.53051669,135.83295
2014/7/24,0:56:52,37.53054997,135.8331334
2014/7/24,0:57:21,37.53058333,135.8332667
2014/7/24,0:57:49,37.53061669,135.8333667
2014/7/24,0:58:22,37.53063337,135.83355
2014/7/24,0:58:50,37.53064997,135.83365
2014/7/24,0:59:23,37.53070001,135.8338333
2014/7/24,0:59:51,37.53071669,135.8339667
2014/7/24,1:00:20,37.53074996,135.83405
2014/7/24,1:00:52,37.53078332,135.8342667
2014/7/24,1:01:21,37.5308,135.8344167
2014/7/24,1:01:49,37.53081668,135.8345167
2014/7/24,1:02:22,37.53081668,135.8345167
2014/7/24,1:02:50,37.53085004,135.83485
2014/7/24,1:03:23,37.53086664,135.8349833
2014/7/24,1:03:51,37.53088332,135.8351167
2014/7/24,1:04:20,37.5309,135.8352167
2014/7/24,1:04:52,37.53093336,135.8354167
2014/7/24,1:05:21,37.53095004,135.8355333
2014/7/24,1:05:49,37.53096663,135.8356333
2014/7/24,1:06:22,37.53101667,135.8358
2014/7/24,1:06:50,37.53103335,135.8359
2014/7/24,1:07:23,37.53106663,135.8360834
2014/7/24,1:07:51,37.53109999,135.8362166
2014/7/24,1:08:20,37.53111667,135.8363
2014/7/24,1:08:52,37.53113335,135.8365
2014/7/24,1:09:21,37.53115003,135.8366333
2014/7/24,1:09:49,37.53116663,135.8367167
2014/7/24,1:10:22,37.53121667,135.8369
2014/7/24,1:10:50,37.53123335,135.837
2014/7/24,1:11:23,37.53126671,135.8371666
2014/7/24,1:11:51,37.53129998,135.8373
2014/7/24,1:12:20,37.53131666,135.8373833
2014/7/24,1:12:52,37.53135002,135.8375667
2014/7/24,1:13:21,37.5313667,135.8376333
2014/7/24,1:13:53,37.53141666,135.8378333
2014/7/24,1:14:22,37.53145002,135.8379667
2014/7/24,1:14:50,37.5314667,135.8380667
2014/7/24,1:15:22,37.53151665,135.83825
2014/7/24,1:15:51,37.53156669,135.8384
2014/7/24,1:16:19,37.53158337,135.8384834
2014/7/24,1:16:52,37.53165001,135.8386833
2014/7/24,1:17:20,37.53166669,135.83875
2014/7/24,1:17:53,37.53171665,135.83895
2014/7/24,1:18:21,37.53175001,135.8390667
2014/7/24,1:18:50,37.53178337,135.8391666
2014/7/24,1:19:22,37.53183332,135.83935
2014/7/24,1:19:51,37.53188336,135.8394833
2014/7/24,1:20:19,37.53189996,135.8395833
2014/7/24,1:20:52,37.53189996,135.8395833
2014/7/24,1:21:20,37.53200004,135.8398833
2014/7/24,1:21:53,37.53204999,135.8400167
2014/7/24,1:22:21,37.53208335,135.8401667
2014/7/24,1:22:50,37.53210003,135.84025
2014/7/24,1:23:22,37.53216667,135.84045
2014/7/24,1:23:51,37.53221663,135.8406
2014/7/24,1:24:19,37.53223331,135.8407
2014/7/24,1:24:52,37.53228335,135.8409167
2014/7/24,1:25:20,37.53230003,135.841
2014/7/24,1:25:53,37.53234998,135.8412
2014/7/24,1:26:21,37.53238334,135.84135
2014/7/24,1:26:50,37.53240002,135.8414167
2014/7/24,1:27:22,37.53246666,135.8416
2014/7/24,1:27:51,37.53248334,135.8416833
2014/7/24,1:28:23,37.53254998,135.84185
2014/7/24,1:28:51,37.53260002,135.842
2014/7/24,1:29:20,37.53263329,135.8421
2014/7/24,1:29:52,37.53268333,135.8422834
2014/7/24,1:30:21,37.53273337,135.8424333
2014/7/24,1:30:49,37.53276665,135.8425166
2014/7/24,1:31:22,37.53281669,135.8427
2014/7/24,1:31:50,37.53284996,135.8427834
2014/7/24,1:32:23,37.5329,135.8429833
2014/7/24,1:32:51,37.53293336,135.8431167
2014/7/24,1:33:20,37.53296664,135.8432167
2014/7/24,1:33:52,37.53301668,135.8433833
2014/7/24,1:34:20,37.53305004,135.8434833
2014/7/24,1:34:53,37.53308332,135.84365
2014/7/24,1:35:21,37.53311668,135.8437833
2014/7/24,1:35:50,37.53315004,135.8438833
2014/7/24,1:36:22,37.53318331,135.8440667
2014/7/24,1:36:51,37.53318331,135.8440667
2014/7/24,1:37:19,37.53326663,135.8443667
2014/7/24,1:37:52,37.53331667,135.8445
2014/7/24,1:38:20,37.53335003,135.8446
2014/7/24,1:38:53,37.53341666,135.8447667
2014/7/24,1:39:21,37.53345002,135.8449166
2014/7/24,1:39:49,37.5334833,135.8450333
2014/7/24,1:40:22,37.53353334,135.8452333
2014/7/24,1:40:50,37.53355002,135.84535
2014/7/24,1:41:23,37.53359998,135.8455334
2014/7/24,1:41:51,37.53363334,135.8456833
2014/7/24,1:42:20,37.5336667,135.8458
2014/7/24,1:42:52,37.53371665,135.8459833
2014/7/24,1:43:21,37.53375001,135.8461333
2014/7/24,1:43:49,37.53378337,135.8462333
2014/7/24,1:44:22,37.53383333,135.8464333
2014/7/24,1:44:50,37.53385001,135.8465333
2014/7/24,1:45:23,37.53389996,135.8467333
2014/7/24,1:45:51,37.53393332,135.8468834
2014/7/24,1:46:20,37.53396668,135.8469834
2014/7/24,1:46:52,37.53401664,135.8471833
2014/7/24,1:47:20,37.53403332,135.8472667
2014/7/24,1:47:53,37.53408336,135.84745
2014/7/24,1:48:21,37.53411664,135.8476
2014/7/24,1:48:50,37.53415,135.8477
2014/7/24,1:49:22,37.53420004,135.8478833
2014/7/24,1:49:51,37.53423331,135.8480334
2014/7/24,1:50:19,37.53428335,135.8481334
2014/7/24,1:50:52,37.53433331,135.8483333
2014/7/24,1:51:20,37.53434999,135.8484167
2014/7/24,1:51:53,37.53441663,135.8486167
2014/7/24,1:52:21,37.53446667,135.8487667
2014/7/24,1:52:50,37.53448335,135.8488667
2014/7/24,1:53:22,37.5345333,135.8490667
2014/7/24,1:53:51,37.53456666,135.8492166
2014/7/24,1:54:19,37.53460002,135.8493167
2014/7/24,1:54:52,37.53464998,135.8495
2014/7/24,1:55:20,37.53468334,135.8496
2014/7/24,1:55:53,37.53476665,135.8498
2014/7/24,1:56:21,37.53481669,135.8499334
2014/7/24,1:56:50,37.53484997,135.8500334
2014/7/24,1:57:22,37.53491669,135.8502167
2014/7/24,1:57:51,37.53498333,135.85035
2014/7/24,1:58:19,37.53501669,135.8504333
2014/7/24,1:58:52,37.53501669,135.8504333
2014/7/24,1:59:20,37.53515004,135.8507834
2014/7/24,1:59:53,37.5352,135.8509333
2014/7/24,2:00:21,37.53526663,135.8510834
2014/7/24,2:00:50,37.53529999,135.8511834
2014/7/24,2:01:22,37.53538331,135.8514
2014/7/24,2:01:51,37.53543335,135.85155
2014/7/24,2:02:19,37.53548331,135.85165
2014/7/24,2:02:52,37.53555003,135.85185
2014/7/24,2:03:20,37.5355833,135.85195
2014/7/24,2:03:53,37.5356833,135.85215
2014/7/24,2:04:21,37.53573334,135.8523
2014/7/24,2:04:50,37.5357667,135.8524
2014/7/24,2:05:22,37.53585001,135.8526167
2014/7/24,2:05:50,37.53588337,135.8527167
2014/7/24,2:06:23,37.53596669,135.8529167
2014/7/24,2:06:51,37.53603333,135.8530834
2014/7/24,2:07:20,37.53606669,135.8531834
2014/7/24,2:07:52,37.53615,135.8533834
2014/7/24,2:08:21,37.53621664,135.8535667
2014/7/24,2:08:49,37.53626668,135.8536667
2014/7/24,2:09:22,37.53635,135.8538833
2014/7/24,2:09:50,37.53638336,135.8539833
2014/7/24,2:10:23,37.53644999,135.8542
2014/7/24,2:10:51,37.53651663,135.8543666
2014/7/24,2:11:20,37.53654999,135.8544666
2014/7/24,2:11:52,37.5366333,135.8546833
2014/7/24,2:12:21,37.53666666,135.8548
2014/7/24,2:12:53,37.53674998,135.8550333
2014/7/24,2:13:21,37.53680002,135.8551834
2014/7/24,2:13:50,37.5368333,135.8552834
2014/7/24,2:14:22,37.5369167,135.8555
2014/7/24,2:14:51,37.53696665,135.8556667
2014/7/24,2:15:19,37.53701669,135.8557667
2014/7/24,2:15:52,37.53710001,135.8559667
2014/7/24,2:16:20,37.53713337,135.8560833
2014/7/24,2:16:53,37.5372,135.8562833
2014/7/24,2:17:21,37.53726664,135.8564334
2014/7/24,2:17:49,37.53731668,135.8565666
2014/7/24,2:18:22,37.5374,135.8567833
2014/7/24,2:18:51,37.53743336,135.8568833
2014/7/24,2:19:23,37.53751667,135.8570833
2014/7/24,2:19:51,37.53756663,135.85725
2014/7/24,2:20:20,37.53761667,135.85735
2014/7/24,2:20:52,37.53769998,135.8575667
2014/7/24,2:21:21,37.53775002,135.8577333
2014/7/24,2:21:49,37.53779998,135.85785
2014/7/24,2:22:22,37.5378667,135.8580667
2014/7/24,2:22:50,37.53791666,135.8581833
2014/7/24,2:23:23,37.53798329,135.8583833
2014/7/24,2:23:51,37.53803333,135.8585334
2014/7/24,2:24:20,37.53806669,135.85865
2014/7/24,2:24:52,37.53813333,135.8588666
2014/7/24,2:25:21,37.53813333,135.8588666
2014/7/24,2:25:49,37.53823332,135.8591667
2014/7/24,2:26:22,37.53826668,135.8593
2014/7/24,2:26:50,37.53831664,135.8594
2014/7/24,2:27:23,37.53836668,135.8596
2014/7/24,2:27:51,37.53841664,135.8597667
2014/7/24,2:28:20,37.53845,135.85985
2014/7/24,2:28:52,37.53853331,135.8600667
2014/7/24,2:29:20,37.53856667,135.8601667
2014/7/24,2:29:53,37.53864999,135.8604
2014/7/24,2:30:22,37.53870003,135.8605334
2014/7/24,2:30:50,37.53873331,135.8606167
2014/7/24,2:31:22,37.53881671,135.8608334
2014/7/24,2:31:51,37.53886666,135.8609833
2014/7/24,2:32:19,37.53890002,135.8610666
2014/7/24,2:32:52,37.53898334,135.8612667
2014/7/24,2:33:20,37.5390167,135.8613667
2014/7/24,2:33:53,37.53910001,135.8615834
2014/7/24,2:34:21,37.53914997,135.8617166
2014/7/24,2:34:50,37.53920001,135.8618333
2014/7/24,2:35:22,37.53926665,135.8620166
2014/7/24,2:35:51,37.53926665,135.8620166
2014/7/24,2:36:19,37.5394,135.8623167
2014/7/24,2:36:52,37.53946664,135.8624667
2014/7/24,2:37:20,37.5395,135.86255
2014/7/24,2:37:53,37.53958331,135.86275
2014/7/24,2:38:21,37.53965003,135.8629167
2014/7/24,2:38:50,37.53968331,135.8630167
2014/7/24,2:39:22,37.53976663,135.8632334
2014/7/24,2:39:51,37.53983335,135.8634
2014/7/24,2:40:19,37.53986671,135.8635
2014/7/24,2:40:52,37.53995002,135.8637
2014/7/24,2:41:20,37.5399833,135.8638
2014/7/24,2:41:53,37.5400667,135.8640166
2014/7/24,2:42:21,37.54013333,135.8641667
2014/7/24,2:42:50,37.54015001,135.8642667
2014/7/24,2:43:22,37.54023333,135.8644667
2014/7/24,2:43:50,37.54026669,135.8645667
2014/7/24,2:44:23,37.54035001,135.8647667
2014/7/24,2:44:51,37.54041664,135.8649167
2014/7/24,2:45:20,37.54045,135.8650167
2014/7/24,2:45:52,37.54053332,135.8652167
2014/7/24,2:46:21,37.54060004,135.8653666
2014/7/24,2:46:49,37.54065,135.8654667
2014/7/24,2:47:22,37.54065,135.8654667
2014/7/24,2:47:50,37.54081663,135.8658167
2014/7/24,2:48:23,37.54088335,135.86595
2014/7/24,2:48:51,37.54094998,135.8660834
2014/7/24,2:49:19,37.54100002,135.8661834
2014/7/24,2:49:52,37.54110002,135.8663834
2014/7/24,2:50:20,37.54114998,135.8664834
2014/7/24,2:50:53,37.54114998,135.8664834
2014/7/24,2:51:21,37.54130001,135.8668333
2014/7/24,2:51:50,37.54134997,135.8669334
2014/7/24,2:52:22,37.54144996,135.8671334
2014/7/24,2:52:51,37.54151668,135.8672666
2014/7/24,2:53:19,37.54156664,135.8673666
2014/7/24,2:53:52,37.54156664,135.8673666
2014/7/24,2:54:20,37.54173336,135.8677333
2014/7/24,2:54:53,37.54179999,135.8678833
2014/7/24,2:55:21,37.54186663,135.86805
2014/7/24,2:55:50,37.54191667,135.86815
2014/7/24,2:56:22,37.54201666,135.8683667
2014/7/24,2:56:51,37.5420833,135.8685166
2014/7/24,2:57:19,37.54211666,135.8686333
2014/7/24,2:57:52,37.54219998,135.86885
2014/7/24,2:58:20,37.54223334,135.8689667
2014/7/24,2:58:52,37.54231665,135.8691833
2014/7/24,2:59:21,37.54238337,135.86935
2014/7/24,2:59:49,37.54241665,135.8694666
2014/7/24,3:00:22,37.54251665,135.8696833
2014/7/24,3:00:50,37.54255001,135.8697833
2014/7/24,3:01:23,37.54263332,135.8700167
2014/7/24,3:01:51,37.54270004,135.8701667
2014/7/24,3:02:20,37.54275,135.8702834
2014/7/24,3:02:52,37.54281663,135.8705
2014/7/24,3:03:21,37.54281663,135.8705
2014/7/24,3:03:49,37.54293331,135.8708333
2014/7/24,3:04:22,37.54300003,135.8710167
2014/7/24,3:04:50,37.54303331,135.8711333
2014/7/24,3:05:23,37.54311671,135.87135
2014/7/24,3:05:51,37.54316666,135.8715
2014/7/24,3:06:20,37.5432167,135.8716334
2014/7/24,3:06:52,37.5433167,135.87185
2014/7/24,3:07:21,37.54338333,135.8720167
2014/7/24,3:07:49,37.54341669,135.8721333
2014/7/24,3:08:22,37.54351669,135.8723667
2014/7/24,3:08:50,37.54356665,135.8724834
2014/7/24,3:09:23,37.54366664,135.8727
2014/7/24,3:09:51,37.54374996,135.87285
2014/7/24,3:10:20,37.54374996,135.87285
2014/7/24,3:10:52,37.54393335,135.8732
2014/7/24,3:11:21,37.54399999,135.8733667
2014/7/24,3:11:49,37.54406663,135.8735
2014/7/24,3:12:22,37.54406663,135.8735
2014/7/24,3:12:50,37.5442667,135.8739
2014/7/24,3:13:23,37.54435002,135.8740667
2014/7/24,3:13:51,37.54443333,135.8742333
2014/7/24,3:14:20,37.54443333,135.8742333
2014/7/24,3:14:52,37.54461665,135.8745667
2014/7/24,3:15:21,37.54469996,135.87475
2014/7/24,3:15:49,37.54475,135.87485
2014/7/24,3:16:22,37.54486668,135.8750667
2014/7/24,3:16:50,37.54493332,135.8751833
2014/7/24,3:17:23,37.54503331,135.8754167
2014/7/24,3:17:51,37.54513331,135.8756
2014/7/24,3:18:20,37.54518335,135.8757167
2014/7/24,3:18:52,37.54528334,135.87595
2014/7/24,3:19:20,37.54534998,135.8760833
2014/7/24,3:19:53,37.54534998,135.8760833
2014/7/24,3:20:21,37.5455167,135.8765
2014/7/24,3:20:50,37.54556665,135.8766167
2014/7/24,3:21:22,37.54568333,135.8768667
2014/7/24,3:21:51,37.54576664,135.8770333
2014/7/24,3:22:23,37.54583336,135.8772
2014/7/24,3:22:51,37.54591668,135.8773667
2014/7/24,3:23:20,37.54596664,135.8774833
2014/7/24,3:23:52,37.54606663,135.8777167
2014/7/24,3:24:21,37.54615003,135.8779
2014/7/24,3:24:49,37.54619999,135.8780167
2014/7/24,3:25:22,37.54629998,135.8782666
2014/7/24,3:25:50,37.54635002,135.8783833
2014/7/24,3:26:23,37.54643334,135.8786
2014/7/24,3:26:51,37.54651666,135.8787834
2014/7/24,3:27:20,37.54655002,135.8789
2014/7/24,3:27:52,37.54665001,135.8791333
2014/7/24,3:28:21,37.54665001,135.8791333
2014/7/24,3:28:49,37.54676669,135.8794333
2014/7/24,3:29:22,37.54676669,135.8794333
2014/7/24,3:29:50,37.54693332,135.87985
2014/7/24,3:30:23,37.54701664,135.8800167
2014/7/24,3:30:51,37.54708336,135.8801833
2014/7/24,3:31:20,37.54708336,135.8801833
2014/7/24,3:31:52,37.54724999,135.8805334
2014/7/24,3:32:21,37.54731663,135.8806833
2014/7/24,3:32:49,37.54736667,135.8808
2014/7/24,3:33:22,37.54746666,135.881
2014/7/24,3:33:50,37.5475333,135.8811166
2014/7/24,3:34:23,37.54763329,135.8813333
2014/7/24,3:34:51,37.54771669,135.8815
2014/7/24,3:35:20,37.54771669,135.8815
2014/7/24,3:35:52,37.54784997,135.88185
2014/7/24,3:36:21,37.54791669,135.8820167
2014/7/24,3:36:49,37.54798332,135.8821167
2014/7/24,3:37:22,37.54806664,135.88235
2014/7/24,3:37:50,37.54811668,135.8824666
2014/7/24,3:38:23,37.54819999,135.8826833
2014/7/24,3:38:51,37.54826663,135.88285
2014/7/24,3:39:19,37.54833335,135.88295
2014/7/24,3:39:52,37.54843335,135.8831834
2014/7/24,3:40:20,37.54849998,135.88335
2014/7/24,3:40:53,37.5485667,135.8835
2014/7/24,3:41:21,37.54865002,135.8836667
2014/7/24,3:41:50,37.54869998,135.8837833
2014/7/24,3:42:22,37.54879997,135.884
2014/7/24,3:42:51,37.54888337,135.8841667
2014/7/24,3:43:19,37.54891665,135.8842833
2014/7/24,3:43:52,37.54891665,135.8842833
2014/7/24,3:44:20,37.54909996,135.88465
2014/7/24,3:44:53,37.54916668,135.8848
2014/7/24,3:45:21,37.54925,135.8849667
2014/7/24,3:45:50,37.54928336,135.8850833
2014/7/24,3:46:22,37.54938335,135.8853
2014/7/24,3:46:51,37.54944999,135.8854667
2014/7/24,3:47:19,37.54950003,135.8856
2014/7/24,3:47:52,37.54950003,135.8856
2014/7/24,3:48:20,37.54964998,135.8859833
2014/7/24,3:48:53,37.5497167,135.88615
2014/7/24,3:49:21,37.54978334,135.8863167
2014/7/24,3:49:50,37.5498167,135.8864
2014/7/24,3:50:22,37.54990001,135.8866334
2014/7/24,3:50:50,37.54994997,135.8867334
2014/7/24,3:51:23,37.55003337,135.88695
2014/7/24,3:51:51,37.55008332,135.8871167
2014/7/24,3:52:20,37.55013336,135.8872333
2014/7/24,3:52:53,37.55021668,135.8874333
2014/7/24,3:53:21,37.55028332,135.8876
2014/7/24,3:53:49,37.55033336,135.8877
2014/7/24,3:54:22,37.55041667,135.8879166
2014/7/24,3:54:50,37.55049999,135.8880833
2014/7/24,3:55:23,37.55056662,135.8882333
2014/7/24,3:55:51,37.55063334,135.8884
2014/7/24,3:56:20,37.5506833,135.8885
2014/7/24,3:56:52,37.5507833,135.8887167
2014/7/24,3:57:21,37.55085002,135.8888666
2014/7/24,3:57:49,37.55089997,135.8889666
2014/7/24,3:58:22,37.55098337,135.8892
2014/7/24,3:58:50,37.55103333,135.8893
2014/7/24,3:59:23,37.55113333,135.8895167
2014/7/24,3:59:51,37.55121664,135.8896834
2014/7/24,4:00:20,37.55125,135.8898
2014/7/24,4:00:52,37.55136668,135.8900166
2014/7/24,4:01:21,37.55143331,135.8901834
2014/7/24,4:01:49,37.55148335,135.8903
2014/7/24,4:02:22,37.55148335,135.8903
2014/7/24,4:02:50,37.55164999,135.8907
2014/7/24,4:03:23,37.55171671,135.8908833
2014/7/24,4:03:51,37.55178334,135.89105
2014/7/24,4:04:20,37.5518333,135.89115
2014/7/24,4:04:52,37.55193329,135.8913833
2014/7/24,4:05:21,37.55200001,135.8915667
2014/7/24,4:05:49,37.55204997,135.8916667
2014/7/24,4:06:22,37.55213337,135.8919
2014/7/24,4:06:50,37.55220001,135.8920166
2014/7/24,4:07:23,37.5523,135.89225
2014/7/24,4:07:51,37.55236664,135.8924167
2014/7/24,4:08:20,37.5524,135.8925167
2014/7/24,4:08:52,37.55249999,135.89275
2014/7/24,4:09:21,37.55255003,135.8929
2014/7/24,4:09:49,37.55259999,135.8930167
2014/7/24,4:10:22,37.55268331,135.89325
2014/7/24,4:10:50,37.55271667,135.8933666
2014/7/24,4:11:22,37.55279998,135.8935833
2014/7/24,4:11:51,37.5528833,135.89375
2014/7/24,4:12:19,37.55293334,135.8938667
2014/7/24,4:12:52,37.55301666,135.8940667
2014/7/24,4:13:20,37.5530667,135.8941834
2014/7/24,4:13:53,37.55315001,135.8944
2014/7/24,4:14:21,37.55323333,135.8945667
2014/7/24,4:14:50,37.55328337,135.8946833
2014/7/24,4:15:22,37.55339996,135.8949167
2014/7/24,4:15:51,37.55348336,135.8950833
2014/7/24,4:16:19,37.55353332,135.8951666
2014/7/24,4:16:52,37.55363331,135.8954
2014/7/24,4:17:20,37.55370003,135.8955167
2014/7/24,4:17:52,37.55380003,135.8957333
2014/7/24,4:18:21,37.55388334,135.8959
2014/7/24,4:18:49,37.5539333,135.8960167
2014/7/24,4:19:22,37.5540333,135.89625
2014/7/24,4:19:50,37.55410002,135.8963667
2014/7/24,4:20:23,37.55420001,135.8966
2014/7/24,4:20:51,37.55428333,135.8967833
2014/7/24,4:21:20,37.55431669,135.8969
2014/7/24,4:21:52,37.55441668,135.89715
2014/7/24,4:22:21,37.5545,135.8973167
2014/7/24,4:22:49,37.55455004,135.8974167
2014/7/24,4:23:22,37.55455004,135.8974167
2014/7/24,4:23:50,37.55476663,135.89785
2014/7/24,4:24:23,37.55483335,135.8980167
2014/7/24,4:24:51,37.55491666,135.8982
2014/7/24,4:25:20,37.5549667,135.8983166
2014/7/24,4:25:52,37.5550833,135.8985667
2014/7/24,4:26:21,37.5551667,135.89875
2014/7/24,4:26:49,37.55521665,135.8988667
2014/7/24,4:27:22,37.55533333,135.8991
2014/7/24,4:27:50,37.55538337,135.89925
2014/7/24,4:28:23,37.55548337,135.8994833
2014/7/24,4:28:51,37.55555,135.8996666
2014/7/24,4:29:20,37.55560004,135.8998
2014/7/24,4:29:52,37.55568336,135.90005
2014/7/24,4:30:21,37.55568336,135.90005
